date,close price,BR_SHE,BR_TA,BR_TL,market cap,PB Ratio
2017-12-14,88.84,1037900000.0,3224500000.0,2186600000.0,10669684000.0,10.280069370844975
2017-12-15,90.03,1037900000.0,3224500000.0,2186600000.0,10812603000.0,10.417769534637248
2017-12-18,90.92,1037900000.0,3224500000.0,2186600000.0,10919492000.0,10.520755371423066
2017-12-19,91.16,1037900000.0,3224500000.0,2186600000.0,10948316000.0,10.54852683302823
2017-12-20,91.16,1037900000.0,3224500000.0,2186600000.0,10948316000.0,10.54852683302823
2017-12-21,91.61,1037900000.0,3224500000.0,2186600000.0,11002361000.0,10.600598323537913
2017-12-22,90.95,1037900000.0,3224500000.0,2186600000.0,10923095000.0,10.524226804123712
2017-12-26,90.86,1037900000.0,3224500000.0,2186600000.0,10912286000.0,10.513812506021775
2017-12-27,90.83,1037900000.0,3224500000.0,2186600000.0,10908683000.0,10.510341073321129
2017-12-28,90.88,1037900000.0,3224500000.0,2186600000.0,10914688000.0,10.516126794488871
2017-12-29,90.58,1037900000.0,3224500000.0,2186600000.0,10878658000.0,10.481412467482416
2018-01-02,90.8,1037900000.0,3224500000.0,2186600000.0,10923240000.0,10.52436650929762
2018-01-03,90.72,1037900000.0,3224500000.0,2186600000.0,10913616000.0,10.515093939685904
2018-01-04,91.44,1037900000.0,3224500000.0,2186600000.0,11000232000.0,10.598547066191347
2018-01-05,92.56,1037900000.0,3224500000.0,2186600000.0,11134968000.0,10.728363040755372
2018-01-08,93.13,1037900000.0,3224500000.0,2186600000.0,11203539000.0,10.794430099238848
2018-01-09,93.31,1037900000.0,3224500000.0,2186600000.0,11225193000.0,10.815293380865208
2018-01-10,92.98,1037900000.0,3224500000.0,2186600000.0,11185494000.0,10.77704403121688
2018-01-11,93.45,1037900000.0,3224500000.0,2186600000.0,11242035000.0,10.831520377685711
2018-01-12,94.04,1037900000.0,3224500000.0,2186600000.0,11313012000.0,10.899905578572117
2018-01-16,94.07,1037900000.0,3224500000.0,2186600000.0,11316621000.0,10.90338279217651
2018-01-17,95.18,1037900000.0,3224500000.0,2186600000.0,11450154000.0,11.03203969553907
2018-01-18,95.13,1037900000.0,3224500000.0,2186600000.0,11444139000.0,11.026244339531747
2018-01-19,95.93,1037900000.0,3224500000.0,2186600000.0,11540379000.0,11.118970035648907
2018-01-22,96.86,1037900000.0,3224500000.0,2186600000.0,11652258000.0,11.226763657385105
2018-01-23,96.65,1037900000.0,3224500000.0,2186600000.0,11626995000.0,11.20242316215435
2018-01-24,96.18,1037900000.0,3224500000.0,2186600000.0,11570454000.0,11.147946815685518
2018-01-25,96.38,1037900000.0,3224500000.0,2186600000.0,11594514000.0,11.17112823971481
2018-01-26,97.43,1037900000.0,3224500000.0,2186600000.0,11720829000.0,11.29283071586858
2018-01-29,96.82,1037900000.0,3224500000.0,2186600000.0,11647446000.0,11.222127372579246
2018-01-30,96.42,1037900000.0,3224500000.0,2186600000.0,11599326000.0,11.175764524520666
2018-01-31,96.41,1037900000.0,3224500000.0,2186600000.0,11598123000.0,11.174605453319202
2018-02-01,96.18,1037900000.0,3224500000.0,2186600000.0,11570454000.0,11.147946815685518
2018-02-02,94.77,1037900000.0,3224500000.0,2186600000.0,11400831000.0,10.984517776279025
2018-02-05,90.62,1037900000.0,3224500000.0,2186600000.0,10901586000.0,10.50350322767126
2018-02-06,90.87,1037900000.0,3224500000.0,2186600000.0,10931661000.0,10.532480007707871
2018-02-07,91.64,1037900000.0,3224500000.0,2186600000.0,11024292000.0,10.621728490220638
2018-02-08,90.74,1074000000.0,3249900000.0,2175900000.0,10916022000.0,10.163893854748604
2018-02-09,92.19,1074000000.0,3249900000.0,2175900000.0,11090457000.0,10.326310055865921
2018-02-12,93.88,1074000000.0,3249900000.0,2175900000.0,11293764000.0,10.515608938547485
2018-02-13,95.49,1074000000.0,3249900000.0,2175900000.0,11487447000.0,10.695946927374301
2018-02-14,97.34,1074000000.0,3249900000.0,2175900000.0,11710002000.0,10.903167597765362
2018-02-15,99.0,1074000000.0,3249900000.0,2175900000.0,11909700000.0,11.089106145251396
2018-02-16,98.78,1074000000.0,3249900000.0,2175900000.0,11883234000.0,11.064463687150838
2018-02-20,98.59,1074000000.0,3249900000.0,2175900000.0,11860377000.0,11.04318156424581
2018-02-21,99.14,1074000000.0,3249900000.0,2175900000.0,11926542000.0,11.104787709497206
2018-02-22,99.85,1074000000.0,3249900000.0,2175900000.0,12011955000.0,11.1843156424581
2018-02-23,101.38,1074000000.0,3249900000.0,2175900000.0,12196014000.0,11.355692737430168
2018-02-26,100.97,1074000000.0,3249900000.0,2175900000.0,12146691000.0,11.309768156424582
2018-02-27,100.81,1074000000.0,3249900000.0,2175900000.0,12127443000.0,11.291846368715083
2018-02-28,100.38,1074000000.0,3249900000.0,2175900000.0,12075714000.0,11.24368156424581
2018-03-01,99.49,1074000000.0,3249900000.0,2175900000.0,11968647000.0,11.143991620111732
2018-03-02,102.34,1074000000.0,3249900000.0,2175900000.0,12311502000.0,11.46322346368715
2018-03-05,103.32,1074000000.0,3249900000.0,2175900000.0,12429396000.0,11.572994413407821
2018-03-06,105.55,1074000000.0,3249900000.0,2175900000.0,12697665000.0,11.822779329608938
2018-03-07,106.07,1074000000.0,3249900000.0,2175900000.0,12760221000.0,11.881025139664805
2018-03-08,106.78,1074000000.0,3249900000.0,2175900000.0,12845634000.0,11.960553072625698
2018-03-09,108.35,1074000000.0,3249900000.0,2175900000.0,13034505000.0,12.13641061452514
2018-03-12,108.57,1074000000.0,3249900000.0,2175900000.0,13060971000.0,12.161053072625698
2018-03-13,108.37,1074000000.0,3249900000.0,2175900000.0,13036911000.0,12.138650837988827
2018-03-14,107.81,1074000000.0,3249900000.0,2175900000.0,12969543000.0,12.075924581005587
2018-03-15,107.12,1074000000.0,3249900000.0,2175900000.0,12886536000.0,11.99863687150838
2018-03-16,107.28,1074000000.0,3249900000.0,2175900000.0,12905784000.0,12.016558659217877
2018-03-19,106.92,1074000000.0,3249900000.0,2175900000.0,12862476000.0,11.976234636871508
2018-03-20,108.9,1074000000.0,3249900000.0,2175900000.0,13100670000.0,12.198016759776536
2018-03-21,108.73,1074000000.0,3249900000.0,2175900000.0,13080219000.0,12.178974860335195
2018-03-22,106.33,1074000000.0,3249900000.0,2175900000.0,12791499000.0,11.910148044692738
2018-03-23,104.69,1074000000.0,3249900000.0,2175900000.0,12594207000.0,11.726449720670391
2018-03-26,108.0,1074000000.0,3249900000.0,2175900000.0,12992400000.0,12.097206703910615
2018-03-27,107.34,1074000000.0,3249900000.0,2175900000.0,12913002000.0,12.023279329608938
2018-03-28,107.14,1074000000.0,3249900000.0,2175900000.0,12888942000.0,12.000877094972067
2018-03-29,109.69,1074000000.0,3249900000.0,2175900000.0,13195707000.0,12.28650558659218
2018-04-02,107.51,1074000000.0,3249900000.0,2175900000.0,12944204000.0,12.05233147113594
2018-04-03,107.99,1074000000.0,3249900000.0,2175900000.0,13001996000.0,12.106141527001862
2018-04-04,108.58,1074000000.0,3249900000.0,2175900000.0,13073032000.0,12.172283054003724
2018-04-05,109.01,1074000000.0,3249900000.0,2175900000.0,13124804000.0,12.220487895716946
2018-04-06,106.55,1074000000.0,3249900000.0,2175900000.0,12828620000.0,11.944711359404097
2018-04-09,106.89,1074000000.0,3249900000.0,2175900000.0,12869556000.0,11.982826815642458
2018-04-10,108.15,1074000000.0,3249900000.0,2175900000.0,13021260000.0,12.124078212290502
2018-04-11,107.23,1074000000.0,3249900000.0,2175900000.0,12910492000.0,12.02094227188082
2018-04-12,107.2,1074000000.0,3249900000.0,2175900000.0,12906880000.0,12.017579143389199
2018-04-13,107.03,1074000000.0,3249900000.0,2175900000.0,12886412000.0,11.99852141527002
2018-04-16,109.71,1074000000.0,3249900000.0,2175900000.0,13209084000.0,12.29896089385475
2018-04-17,112.12,1074000000.0,3249900000.0,2175900000.0,13499248000.0,12.569132216014898
2018-04-18,111.7,1074000000.0,3249900000.0,2175900000.0,13448680000.0,12.522048417132217
2018-04-19,110.96,1074000000.0,3249900000.0,2175900000.0,13359584000.0,12.439091247672254
2018-04-20,109.85,1074000000.0,3249900000.0,2175900000.0,13225940000.0,12.31465549348231
2018-04-23,109.81,1074000000.0,3249900000.0,2175900000.0,13221124000.0,12.31017132216015
2018-04-24,108.79,1074000000.0,3249900000.0,2175900000.0,13098316000.0,12.195824953445065
2018-04-25,107.36,1074000000.0,3249900000.0,2175900000.0,12926144000.0,12.03551582867784
2018-04-26,108.13,1074000000.0,3249900000.0,2175900000.0,13018852000.0,12.121836126629423
2018-04-27,107.41,1074000000.0,3249900000.0,2175900000.0,12932164000.0,12.04112104283054
2018-04-30,107.21,1074000000.0,3249900000.0,2175900000.0,12908084000.0,12.01870018621974
2018-05-01,108.01,1074000000.0,3249900000.0,2175900000.0,13004404000.0,12.108383612662942
2018-05-02,107.39,1074000000.0,3249900000.0,2175900000.0,12929756000.0,12.03887895716946
2018-05-03,107.81,1074000000.0,3249900000.0,2175900000.0,12980324000.0,12.085962756052142
2018-05-04,108.57,1074000000.0,3249900000.0,2175900000.0,13071828000.0,12.171162011173184
2018-05-07,108.45,1074000000.0,3249900000.0,2175900000.0,13057380000.0,12.157709497206705
2018-05-08,112.2,1161800000.0,3484700000.0,2322900000.0,13508880000.0,11.627543467033913
2018-05-09,113.88,1161800000.0,3484700000.0,2322900000.0,13711152000.0,11.801645722155277
2018-05-10,117.27,1161800000.0,3484700000.0,2322900000.0,14119308000.0,12.152959201239456
2018-05-11,117.52,1161800000.0,3484700000.0,2322900000.0,14149408000.0,12.17886727491823
2018-05-14,116.03,1161800000.0,3484700000.0,2322900000.0,13970012000.0,12.024455155792735
2018-05-15,115.61,1161800000.0,3484700000.0,2322900000.0,13919444000.0,11.980929592012394
2018-05-16,115.09,1161800000.0,3484700000.0,2322900000.0,13856836000.0,11.927040798760544
2018-05-17,113.81,1161800000.0,3484700000.0,2322900000.0,13702724000.0,11.794391461525219
2018-05-18,114.76,1161800000.0,3484700000.0,2322900000.0,13817104000.0,11.892842141504563
2018-05-21,115.54,1161800000.0,3484700000.0,2322900000.0,13911016000.0,11.973675331382339
2018-05-22,114.31,1161800000.0,3484700000.0,2322900000.0,13762924000.0,11.846207608882768
2018-05-23,116.03,1161800000.0,3484700000.0,2322900000.0,13970012000.0,12.024455155792735
2018-05-24,116.25,1161800000.0,3484700000.0,2322900000.0,13996500000.0,12.047254260630057
2018-05-25,115.91,1161800000.0,3484700000.0,2322900000.0,13955564000.0,12.012019280426923
2018-05-29,114.18,1161800000.0,3484700000.0,2322900000.0,13747272000.0,11.832735410569805
2018-05-30,116.18,1161800000.0,3484700000.0,2322900000.0,13988072000.0,12.04
2018-05-31,115.45,1161800000.0,3484700000.0,2322900000.0,13900180000.0,11.96434842485798
2018-06-01,116.28,1161800000.0,3484700000.0,2322900000.0,14000112000.0,12.05036322947151
2018-06-04,117.86,1161800000.0,3484700000.0,2322900000.0,14190344000.0,12.214102255121363
2018-06-05,117.79,1161800000.0,3484700000.0,2322900000.0,14181916000.0,12.206847994491307
2018-06-06,119.63,1161800000.0,3484700000.0,2322900000.0,14403452000.0,12.397531416767086
2018-06-07,118.77,1161800000.0,3484700000.0,2322900000.0,14299908000.0,12.308407643312101
2018-06-08,119.4,1161800000.0,3484700000.0,2322900000.0,14375760000.0,12.373695988982613
2018-06-11,117.32,1161800000.0,3484700000.0,2322900000.0,14125328000.0,12.15814081597521
2018-06-12,116.23,1161800000.0,3484700000.0,2322900000.0,13994092000.0,12.045181614735755
2018-06-13,115.74,1161800000.0,3484700000.0,2322900000.0,13935096000.0,11.994401790325357
2018-06-14,114.89,1161800000.0,3484700000.0,2322900000.0,13832756000.0,11.906314339817525
2018-06-15,114.38,1161800000.0,3484700000.0,2322900000.0,13771352000.0,11.853461869512826
2018-06-18,116.46,1161800000.0,3484700000.0,2322900000.0,14021784000.0,12.069017042520228
2018-06-19,116.16,1161800000.0,3484700000.0,2322900000.0,13985664000.0,12.037927354105697
2018-06-20,116.91,1161800000.0,3484700000.0,2322900000.0,14075964000.0,12.11565157514202
2018-06-21,116.79,1161800000.0,3484700000.0,2322900000.0,14061516000.0,12.103215699776209
2018-06-22,116.48,1161800000.0,3484700000.0,2322900000.0,14024192000.0,12.07108968841453
2018-06-25,114.46,1161800000.0,3484700000.0,2322900000.0,13780984000.0,11.861752453090032
2018-06-26,114.97,1161800000.0,3484700000.0,2322900000.0,13842388000.0,11.914604923394732
2018-06-27,113.21,1161800000.0,3484700000.0,2322900000.0,13630484000.0,11.732212084696162
2018-06-28,114.53,1161800000.0,3484700000.0,2322900000.0,13789412000.0,11.86900671372009
2018-06-29,115.1,1161800000.0,3484700000.0,2322900000.0,13858040000.0,11.928077121707695
2018-07-02,115.91,1161800000.0,3484700000.0,2322900000.0,13874427000.0,11.942181959029092
2018-07-03,116.21,1161800000.0,3484700000.0,2322900000.0,13910337000.0,11.973090893441212
2018-07-05,115.9,1161800000.0,3484700000.0,2322900000.0,13873230000.0,11.941151661215356
2018-07-06,116.59,1161800000.0,3484700000.0,2322900000.0,13955823000.0,12.01224221036323
2018-07-09,117.34,1161800000.0,3484700000.0,2322900000.0,14045598000.0,12.089514546393527
2018-07-10,117.3,1161800000.0,3484700000.0,2322900000.0,14040810000.0,12.085393355138578
2018-07-11,117.5,1161800000.0,3484700000.0,2322900000.0,14064750000.0,12.105999311413324
2018-07-12,119.4,1161800000.0,3484700000.0,2322900000.0,14292180000.0,12.301755896023412
2018-07-13,117.97,1161800000.0,3484700000.0,2322900000.0,14121009000.0,12.154423308658977
2018-07-16,117.72,1161800000.0,3484700000.0,2322900000.0,14091084000.0,12.128665863315545
2018-07-17,118.26,1161800000.0,3484700000.0,2322900000.0,14155722000.0,12.18430194525736
2018-07-18,118.17,1161800000.0,3484700000.0,2322900000.0,14144949000.0,12.175029264933723
2018-07-19,118.69,1161800000.0,3484700000.0,2322900000.0,14207193000.0,12.228604751248064
2018-07-20,118.5,1161800000.0,3484700000.0,2322900000.0,14184450000.0,12.209029092787054
2018-07-23,118.9,1161800000.0,3484700000.0,2322900000.0,14232330000.0,12.250241005336546
2018-07-24,118.15,1161800000.0,3484700000.0,2322900000.0,14142555000.0,12.172968669306249
2018-07-25,119.96,1161800000.0,3484700000.0,2322900000.0,14359212000.0,12.359452573592701
2018-07-26,119.38,1161800000.0,3484700000.0,2322900000.0,14289786000.0,12.299695300395937
2018-07-27,117.32,1161800000.0,3484700000.0,2322900000.0,14043204000.0,12.087453950766053
2018-07-30,113.1,1161800000.0,3484700000.0,2322900000.0,13538070000.0,11.65266827336891
2018-07-31,112.98,1161800000.0,3484700000.0,2322900000.0,13523706000.0,11.640304699604062
2018-08-01,112.56,1161800000.0,3484700000.0,2322900000.0,13473432000.0,11.597032191427095
2018-08-02,114.51,1161800000.0,3484700000.0,2322900000.0,13706847000.0,11.79794026510587
2018-08-03,114.99,1161800000.0,3484700000.0,2322900000.0,13764303000.0,11.847394560165261
2018-08-06,116.2,1161800000.0,3484700000.0,2322900000.0,13909140000.0,11.972060595627475
2018-08-07,129.17,1094300000.0,3304700000.0,2210400000.0,15461648999.999998,14.129259800785889
2018-08-08,129.45,1094300000.0,3304700000.0,2210400000.0,15495164999.999998,14.159887599378596
2018-08-09,129.73,1094300000.0,3304700000.0,2210400000.0,15528680999.999998,14.190515397971303
2018-08-10,129.37,1094300000.0,3304700000.0,2210400000.0,15485589000.0,14.151136799780682
2018-08-13,129.02,1094300000.0,3304700000.0,2210400000.0,15443694000.000002,14.112852051539798
2018-08-14,130.1,1094300000.0,3304700000.0,2210400000.0,15572970000.0,14.23098784611167
2018-08-15,129.86,1094300000.0,3304700000.0,2210400000.0,15544242000.000002,14.204735447317923
2018-08-16,132.31,1094300000.0,3304700000.0,2210400000.0,15837507000.0,14.472728685004112
2018-08-17,133.23,1094300000.0,3304700000.0,2210400000.0,15947630999.999998,14.57336288038015
2018-08-20,133.32,1094300000.0,3304700000.0,2210400000.0,15958404000.0,14.583207529927808
2018-08-21,132.85,1094300000.0,3304700000.0,2210400000.0,15902145000.0,14.531796582290049
2018-08-22,132.72,1094300000.0,3304700000.0,2210400000.0,15886584000.0,14.517576532943433
2018-08-23,133.22,1094300000.0,3304700000.0,2210400000.0,15946434000.0,14.572269030430412
2018-08-24,134.33,1094300000.0,3304700000.0,2210400000.0,16079301000.000002,14.693686374851506
2018-08-27,133.87,1094300000.0,3304700000.0,2210400000.0,16024239000.0,14.643369277163483
2018-08-28,133.11,1094300000.0,3304700000.0,2210400000.0,15933267000.000002,14.560236680983278
2018-08-29,135.35,1094300000.0,3304700000.0,2210400000.0,16201395000.0,14.805259069724938
2018-08-30,134.65,1094300000.0,3304700000.0,2210400000.0,16117605000.0,14.72868957324317
2018-08-31,135.14,1094300000.0,3304700000.0,2210400000.0,16176257999.999998,14.782288220780405
2018-09-04,136.62,1094300000.0,3304700000.0,2210400000.0,16353414000.0,14.944178013341862
2018-09-05,135.64,1094300000.0,3304700000.0,2210400000.0,16236107999.999998,14.836980718267384
2018-09-06,136.98,1094300000.0,3304700000.0,2210400000.0,16396505999.999998,14.983556611532485
2018-09-07,136.2,1094300000.0,3304700000.0,2210400000.0,16303139999.999998,14.898236315452799
2018-09-10,136.83,1094300000.0,3304700000.0,2210400000.0,16378551000.000002,14.967148862286395
2018-09-11,136.71,1094300000.0,3304700000.0,2210400000.0,16364187000.0,14.954022662889518
2018-09-12,136.82,1094300000.0,3304700000.0,2210400000.0,16377354000.0,14.966055012336653
2018-09-13,136.86,1094300000.0,3304700000.0,2210400000.0,16382142000.000002,14.970430412135613
2018-09-14,137.72,1094300000.0,3304700000.0,2210400000.0,16485084000.0,15.064501507813214
2018-09-17,134.79,1094300000.0,3304700000.0,2210400000.0,16134363000.0,14.744003472539523
2018-09-18,135.35,1094300000.0,3304700000.0,2210400000.0,16201395000.0,14.805259069724938
2018-09-19,132.66,1094300000.0,3304700000.0,2210400000.0,15879402000.0,14.511013433244997
2018-09-20,132.99,1094300000.0,3304700000.0,2210400000.0,15918903000.000002,14.547110481586405
2018-09-21,132.65,1094300000.0,3304700000.0,2210400000.0,15878205000.0,14.509919583295257
2018-09-24,133.46,1094300000.0,3304700000.0,2210400000.0,15975162000.0,14.598521429224162
2018-09-25,134.15,1094300000.0,3304700000.0,2210400000.0,16057755000.0,14.67399707575619
2018-09-26,132.29,1094300000.0,3304700000.0,2210400000.0,15835113000.0,14.470540985104632
2018-09-27,131.24,1094300000.0,3304700000.0,2210400000.0,15709428000.000002,14.355686740381982
2018-09-28,131.95,1094300000.0,3304700000.0,2210400000.0,15794414999.999998,14.433350086813487
2018-10-01,130.07,1094300000.0,3304700000.0,2210400000.0,15530358000.0,14.19204788449237
2018-10-02,129.58,1094300000.0,3304700000.0,2210400000.0,15471852000.000002,14.138583569405101
2018-10-03,129.72,1094300000.0,3304700000.0,2210400000.0,15488568000.0,14.153859088001463
2018-10-04,127.57,1094300000.0,3304700000.0,2210400000.0,15231858000.0,13.919270766700174
2018-10-05,126.9,1094300000.0,3304700000.0,2210400000.0,15151860000.0,13.846166499131865
2018-10-08,125.16,1094300000.0,3304700000.0,2210400000.0,14944104000.0,13.656313625148497
2018-10-09,125.59,1094300000.0,3304700000.0,2210400000.0,14995446000.0,13.703231289408754
2018-10-10,118.85,1094300000.0,3304700000.0,2210400000.0,14190690000.0,12.967824179840994
2018-10-11,115.73,1094300000.0,3304700000.0,2210400000.0,13818162000.0,12.627398336836334
2018-10-12,117.35,1094300000.0,3304700000.0,2210400000.0,14011590000.0,12.804157909165676
2018-10-15,115.75,1094300000.0,3304700000.0,2210400000.0,13820550000.0,12.629580553778672
2018-10-16,118.65,1094300000.0,3304700000.0,2210400000.0,14166810000.0,12.946002010417619
2018-10-17,118.81,1094300000.0,3304700000.0,2210400000.0,14185914000.0,12.96345974595632
2018-10-18,118.59,1094300000.0,3304700000.0,2210400000.0,14159646000.0,12.939455359590605
2018-10-19,116.96,1094300000.0,3304700000.0,2210400000.0,13965024000.0,12.761604678790095
2018-10-22,118.28,1094300000.0,3304700000.0,2210400000.0,14122632000.0,12.905630996984373
2018-10-23,116.88,1094300000.0,3304700000.0,2210400000.0,13955472000.0,12.752875811020743
2018-10-24,112.48,1094300000.0,3304700000.0,2210400000.0,13430112000.0,12.272788083706478
2018-10-25,116.62,1094300000.0,3304700000.0,2210400000.0,13924428000.0,12.724506990770356
2018-10-26,114.19,1094300000.0,3304700000.0,2210400000.0,13634286000.0,12.459367632276342
2018-10-29,113.3,1094300000.0,3304700000.0,2210400000.0,13528020000.0,12.36225897834232
2018-10-30,114.25,1094300000.0,3304700000.0,2210400000.0,13641450000.0,12.465914283103354
2018-10-31,116.94,1094300000.0,3304700000.0,2210400000.0,13962636000.0,12.759422461847757
2018-11-01,116.71,1094300000.0,3304700000.0,2210400000.0,13935174000.0,12.734326967010874
2018-11-02,116.31,1094300000.0,3304700000.0,2210400000.0,13887414000.0,12.690682628164124
2018-11-05,116.58,1094300000.0,3304700000.0,2210400000.0,13919652000.0,12.72014255688568
2018-11-06,105.27,1234000000.0,3381700000.0,2147700000.0,12569238000.0,10.185768233387359
2018-11-07,108.68,1234000000.0,3381700000.0,2147700000.0,12976392000.0,10.515714748784442
2018-11-08,107.52,1234000000.0,3381700000.0,2147700000.0,12837888000.0,10.403474878444085
2018-11-09,107.21,1234000000.0,3381700000.0,2147700000.0,12800874000.0,10.373479740680713
2018-11-12,106.24,1234000000.0,3381700000.0,2147700000.0,12685056000.0,10.279623987034036
2018-11-13,105.42,1234000000.0,3381700000.0,2147700000.0,12587148000.0,10.200282009724473
2018-11-14,105.5,1234000000.0,3381700000.0,2147700000.0,12596700000.0,10.208022690437602
2018-11-15,105.89,1234000000.0,3381700000.0,2147700000.0,12643266000.0,10.2457585089141
2018-11-16,104.72,1234000000.0,3381700000.0,2147700000.0,12503568000.0,10.132551053484603
2018-11-19,101.16,1234000000.0,3381700000.0,2147700000.0,12078504000.0,9.788090761750405
2018-11-20,98.41,1234000000.0,3381700000.0,2147700000.0,11750154000.0,9.52200486223663
2018-11-21,100.2,1234000000.0,3381700000.0,2147700000.0,11963880000.0,9.69520259319287
2018-11-23,98.95,1234000000.0,3381700000.0,2147700000.0,11814630000.0,9.574254457050243
2018-11-26,98.91,1234000000.0,3381700000.0,2147700000.0,11809854000.0,9.57038411669368
2018-11-27,98.69,1234000000.0,3381700000.0,2147700000.0,11783586000.0,9.549097244732577
2018-11-28,102.44,1234000000.0,3381700000.0,2147700000.0,12231336000.0,9.911941653160454
2018-11-29,101.77,1234000000.0,3381700000.0,2147700000.0,12151338000.0,9.847113452188006
2018-11-30,105.87,1234000000.0,3381700000.0,2147700000.0,12640878000.0,10.243823338735819
2018-12-03,104.65,1234000000.0,3381700000.0,2147700000.0,12495210000.0,10.125777957860615
2018-12-04,103.09,1234000000.0,3381700000.0,2147700000.0,12308946000.0,9.974834683954619
2018-12-06,100.72,1234000000.0,3381700000.0,2147700000.0,12025968000.0,9.7455170178282
2018-12-07,98.64,1234000000.0,3381700000.0,2147700000.0,11777616000.0,9.544259319286873
2018-12-10,99.38,1234000000.0,3381700000.0,2147700000.0,11865972000.0,9.615860615883307
2018-12-11,98.79,1234000000.0,3381700000.0,2147700000.0,11795526000.0,9.558773095623987
2018-12-12,99.99,1234000000.0,3381700000.0,2147700000.0,11938806000.0,9.674883306320908
2018-12-13,97.91,1234000000.0,3381700000.0,2147700000.0,11690454000.0,9.473625607779578
2018-12-14,96.63,1234000000.0,3381700000.0,2147700000.0,11537622000.0,9.34977471636953
2018-12-17,94.79,1234000000.0,3381700000.0,2147700000.0,11317926000.0,9.171739059967585
2018-12-18,96.01,1234000000.0,3381700000.0,2147700000.0,11463594000.0,9.289784440842787
2018-12-19,96.2,1234000000.0,3381700000.0,2147700000.0,11486280000.0,9.308168557536467
2018-12-20,95.66,1234000000.0,3381700000.0,2147700000.0,11421804000.0,9.255918962722852
2018-12-21,93.93,1234000000.0,3381700000.0,2147700000.0,11215242000.0,9.08852674230146
2018-12-24,91.79,1234000000.0,3381700000.0,2147700000.0,10959726000.0,8.881463533225284
2018-12-26,95.51,1234000000.0,3381700000.0,2147700000.0,11403894000.0,9.241405186385737
2018-12-27,95.86,1234000000.0,3381700000.0,2147700000.0,11445684000.0,9.275270664505673
2018-12-28,95.13,1234000000.0,3381700000.0,2147700000.0,11358522000.0,9.20463695299838
2018-12-31,96.25,1234000000.0,3381700000.0,2147700000.0,11492250000.0,9.313006482982171
2019-01-02,95.08,1234000000.0,3381700000.0,2147700000.0,11324028000.0,9.176683954619126
2019-01-03,93.65,1234000000.0,3381700000.0,2147700000.0,11153715000.0,9.038666936790923
2019-01-04,96.88,1234000000.0,3381700000.0,2147700000.0,11538408000.0,9.35041166936791
2019-01-07,97.15,1234000000.0,3381700000.0,2147700000.0,11570565000.0,9.376470826580228
2019-01-08,98.36,1234000000.0,3381700000.0,2147700000.0,11714676000.0,9.493254457050243
2019-01-09,98.52,1234000000.0,3381700000.0,2147700000.0,11733732000.0,9.508696920583468
2019-01-10,99.12,1234000000.0,3381700000.0,2147700000.0,11805192000.0,9.566606158833062
2019-01-11,98.78,1234000000.0,3381700000.0,2147700000.0,11764698000.0,9.53379092382496
2019-01-14,98.9,1234000000.0,3381700000.0,2147700000.0,11778990000.0,9.545372771474879
2019-01-15,100.04,1234000000.0,3381700000.0,2147700000.0,11914764000.0,9.655400324149108
2019-01-16,99.37,1234000000.0,3381700000.0,2147700000.0,11834967000.0,9.590735008103728
2019-01-17,100.11,1234000000.0,3381700000.0,2147700000.0,11923101000.0,9.662156401944895
2019-01-18,101.31,1234000000.0,3381700000.0,2147700000.0,12066021000.0,9.777974878444084
2019-01-22,99.64,1234000000.0,3381700000.0,2147700000.0,11867124000.0,9.616794165316046
2019-01-23,99.81,1234000000.0,3381700000.0,2147700000.0,11887371000.0,9.633201782820096
2019-01-24,100.8,1234000000.0,3381700000.0,2147700000.0,12005280000.0,9.728752025931929
2019-01-25,101.84,1234000000.0,3381700000.0,2147700000.0,12129144000.0,9.829128038897894
2019-01-28,100.55,1234000000.0,3381700000.0,2147700000.0,11975505000.0,9.704623176661265
2019-01-29,99.9,1234000000.0,3381700000.0,2147700000.0,11898090000.0,9.641888168557536
2019-01-30,100.8,1234000000.0,3381700000.0,2147700000.0,12005280000.0,9.728752025931929
2019-01-31,100.83,1234000000.0,3381700000.0,2147700000.0,12008853000.0,9.731647487844409
2019-02-01,102.98,1234000000.0,3381700000.0,2147700000.0,12264918000.0,9.939155591572122
2019-02-04,103.42,1234000000.0,3381700000.0,2147700000.0,12317322000.0,9.981622366288493
2019-02-05,104.35,1234000000.0,3381700000.0,2147700000.0,12428085000.0,10.071381685575364
2019-02-06,103.54,1234000000.0,3381700000.0,2147700000.0,12331614000.0,9.993204213938412
2019-02-07,96.89,1122600000.0,3357600000.0,2235000000.0,11539599000.0,10.279350614644574
2019-02-08,97.53,1122600000.0,3357600000.0,2235000000.0,11615823000.0,10.347250133618386
2019-02-11,98.31,1122600000.0,3357600000.0,2235000000.0,11708721000.0,10.430002672367717
2019-02-12,99.38,1122600000.0,3357600000.0,2235000000.0,11836158000.0,10.543522180652058
2019-02-13,99.74,1122600000.0,3357600000.0,2235000000.0,11879034000.0,10.581715660074826
2019-02-14,99.46,1122600000.0,3357600000.0,2235000000.0,11845686000.0,10.552009620523783
2019-02-15,100.35,1122600000.0,3357600000.0,2235000000.0,11951685000.0,10.64643238909674
2019-02-19,99.83,1122600000.0,3357600000.0,2235000000.0,11889753000.0,10.59126402993052
2019-02-20,100.16,1122600000.0,3357600000.0,2235000000.0,11929056000.0,10.62627471940139
