date,close price,DXCM_SHE,DXCM_TA,DXCM_TL,market cap,PB Ratio
2017-03-08,78.24,283800000.0,402800000.0,119000000.0,6666048000.0,23.488541226215645
2017-03-09,77.55,283800000.0,402800000.0,119000000.0,6607260000.0,23.281395348837208
2017-03-10,78.34,283800000.0,402800000.0,119000000.0,6674568000.0,23.518562367864693
2017-03-13,77.6,283800000.0,402800000.0,119000000.0,6611519999.999999,23.29640591966173
2017-03-14,77.47,283800000.0,402800000.0,119000000.0,6600444000.0,23.25737843551797
2017-03-15,77.21,283800000.0,402800000.0,119000000.0,6578291999.999999,23.17932346723044
2017-03-16,77.38,283800000.0,402800000.0,119000000.0,6592776000.0,23.230359408033827
2017-03-17,78.89,283800000.0,402800000.0,119000000.0,6721428000.0,23.68367864693446
2017-03-20,79.62,283800000.0,402800000.0,119000000.0,6783624000.0,23.902832980972516
2017-03-21,76.49,283800000.0,402800000.0,119000000.0,6516948000.0,22.963171247357295
2017-03-22,76.9,283800000.0,402800000.0,119000000.0,6551880000.000001,23.086257928118396
2017-03-23,76.08,283800000.0,402800000.0,119000000.0,6482016000.0,22.840084566596193
2017-03-24,82.62,283800000.0,402800000.0,119000000.0,7039224000.0,24.803467230443975
2017-03-27,83.4,283800000.0,402800000.0,119000000.0,7105680000.000001,25.037632135306556
2017-03-28,84.01,283800000.0,402800000.0,119000000.0,7157652000.0,25.22076109936575
2017-03-29,85.19,283800000.0,402800000.0,119000000.0,7258188000.0,25.575010570824524
2017-03-30,85.03,283800000.0,402800000.0,119000000.0,7244556000.0,25.526976744186047
2017-03-31,84.73,283800000.0,402800000.0,119000000.0,7218996000.0,25.4369133192389
2017-04-03,83.97,283800000.0,402800000.0,119000000.0,7204626000.0,25.386279069767443
2017-04-04,81.9,283800000.0,402800000.0,119000000.0,7027020000.000001,24.76046511627907
2017-04-05,80.05,283800000.0,402800000.0,119000000.0,6868290000.0,24.201162790697673
2017-04-06,80.25,283800000.0,402800000.0,119000000.0,6885450000.0,24.261627906976745
2017-04-07,78.76,283800000.0,402800000.0,119000000.0,6757608000.0,23.811162790697676
2017-04-10,78.1,283800000.0,402800000.0,119000000.0,6700979999.999999,23.61162790697674
2017-04-11,77.09,283800000.0,402800000.0,119000000.0,6614322000.0,23.30627906976744
2017-04-12,76.77,283800000.0,402800000.0,119000000.0,6586866000.0,23.20953488372093
2017-04-13,76.06,283800000.0,402800000.0,119000000.0,6525948000.0,22.994883720930233
2017-04-17,75.24,283800000.0,402800000.0,119000000.0,6455592000.0,22.746976744186046
2017-04-18,73.76,283800000.0,402800000.0,119000000.0,6328608000.0,22.29953488372093
2017-04-19,74.1,283800000.0,402800000.0,119000000.0,6357779999.999999,22.402325581395345
2017-04-20,75.9,283800000.0,402800000.0,119000000.0,6512220000.000001,22.94651162790698
2017-04-21,75.23,283800000.0,402800000.0,119000000.0,6454734000.0,22.743953488372092
2017-04-24,74.89,283800000.0,402800000.0,119000000.0,6425562000.0,22.641162790697674
2017-04-25,74.94,283800000.0,402800000.0,119000000.0,6429852000.0,22.656279069767443
2017-04-26,75.68,283800000.0,402800000.0,119000000.0,6493344000.000001,22.880000000000003
2017-04-27,77.93,283800000.0,402800000.0,119000000.0,6686394000.000001,23.56023255813954
2017-04-28,77.96,283800000.0,402800000.0,119000000.0,6688967999.999999,23.569302325581393
2017-05-01,79.6,283800000.0,402800000.0,119000000.0,6829679999.999999,24.065116279069763
2017-05-02,81.65,277800000.0,467200000.0,189400000.0,7005570000.000001,25.218034557235423
2017-05-03,73.91,277800000.0,467200000.0,189400000.0,6341478000.0,22.827494600431965
2017-05-04,75.38,277800000.0,467200000.0,189400000.0,6467604000.0,23.281511879049678
2017-05-05,76.21,277800000.0,467200000.0,189400000.0,6538817999.999999,23.537861771058314
2017-05-08,73.4,277800000.0,467200000.0,189400000.0,6297720000.000001,22.669978401727864
2017-05-09,71.99,277800000.0,467200000.0,189400000.0,6176742000.0,22.23449244060475
2017-05-10,71.1,277800000.0,467200000.0,189400000.0,6100379999.999999,21.95961123110151
2017-05-11,68.94,277800000.0,467200000.0,189400000.0,5915052000.0,21.292483801295898
2017-05-12,70.42,277800000.0,467200000.0,189400000.0,6042036000.0,21.749589632829373
2017-05-15,71.53,277800000.0,467200000.0,189400000.0,6137274000.0,22.09241900647948
2017-05-16,69.7,277800000.0,467200000.0,189400000.0,5980260000.0,21.52721382289417
2017-05-17,68.05,277800000.0,467200000.0,189400000.0,5838690000.0,21.017602591792656
2017-05-18,68.66,277800000.0,467200000.0,189400000.0,5891028000.0,21.20600431965443
2017-05-19,67.66,277800000.0,467200000.0,189400000.0,5805228000.0,20.897149028077752
2017-05-22,68.85,277800000.0,467200000.0,189400000.0,5907329999.999999,21.264686825053992
2017-05-23,67.58,277800000.0,467200000.0,189400000.0,5798364000.0,20.87244060475162
2017-05-24,68.26,277800000.0,467200000.0,189400000.0,5856708000.0,21.08246220302376
2017-05-25,69.15,277800000.0,467200000.0,189400000.0,5933070000.000001,21.357343412527
2017-05-26,68.65,277800000.0,467200000.0,189400000.0,5890170000.000001,21.202915766738663
2017-05-30,68.38,277800000.0,467200000.0,189400000.0,5867004000.0,21.11952483801296
2017-05-31,66.84,277800000.0,467200000.0,189400000.0,5734872000.0,20.643887688984883
2017-06-01,66.85,277800000.0,467200000.0,189400000.0,5735729999.999999,20.646976241900646
2017-06-02,67.68,277800000.0,467200000.0,189400000.0,5806944000.000001,20.903326133909292
2017-06-05,71.19,277800000.0,467200000.0,189400000.0,6108102000.0,21.987408207343414
2017-06-06,69.74,277800000.0,467200000.0,189400000.0,5983692000.0,21.539568034557234
2017-06-07,69.27,277800000.0,467200000.0,189400000.0,5943366000.0,21.3944060475162
2017-06-08,70.1,277800000.0,467200000.0,189400000.0,6014579999.999999,21.650755939524835
2017-06-09,68.99,277800000.0,467200000.0,189400000.0,5919342000.0,21.30792656587473
2017-06-12,71.68,277800000.0,467200000.0,189400000.0,6150144000.000001,22.138747300215986
2017-06-13,72.82,277800000.0,467200000.0,189400000.0,6247955999.999999,22.490842332613386
2017-06-14,74.67,277800000.0,467200000.0,189400000.0,6406686000.0,23.062224622030236
2017-06-15,75.61,277800000.0,467200000.0,189400000.0,6487338000.0,23.35254859611231
2017-06-16,76.26,277800000.0,467200000.0,189400000.0,6543108000.0,23.55330453563715
2017-06-19,77.96,277800000.0,467200000.0,189400000.0,6688967999.999999,24.07835853131749
2017-06-20,77.84,277800000.0,467200000.0,189400000.0,6678672000.0,24.041295896328293
2017-06-21,78.33,277800000.0,467200000.0,189400000.0,6720714000.0,24.192634989200865
2017-06-22,78.68,277800000.0,467200000.0,189400000.0,6750744000.000001,24.300734341252703
2017-06-23,77.33,277800000.0,467200000.0,189400000.0,6634914000.0,23.883779697624192
2017-06-26,77.75,277800000.0,467200000.0,189400000.0,6670950000.0,24.013498920086395
2017-06-27,74.94,277800000.0,467200000.0,189400000.0,6429852000.0,23.145615550755938
2017-06-28,75.28,277800000.0,467200000.0,189400000.0,6459024000.0,23.25062634989201
2017-06-29,73.27,277800000.0,467200000.0,189400000.0,6286566000.0,22.629827213822892
2017-06-30,73.15,277800000.0,467200000.0,189400000.0,6276270000.000001,22.592764578833698
2017-07-03,72.52,277800000.0,467200000.0,189400000.0,6243972000.0,22.476501079913607
2017-07-05,73.16,277800000.0,467200000.0,189400000.0,6299076000.0,22.674859611231103
2017-07-06,71.17,277800000.0,467200000.0,189400000.0,6127737000.0,22.058088552915766
2017-07-07,72.35,277800000.0,467200000.0,189400000.0,6229334999.999999,22.423812095032392
2017-07-10,70.96,277800000.0,467200000.0,189400000.0,6109655999.999999,21.99300215982721
2017-07-11,71.49,277800000.0,467200000.0,189400000.0,6155289000.0,22.157267818574514
2017-07-12,71.79,277800000.0,467200000.0,189400000.0,6181119000.000001,22.250248380129594
2017-07-13,70.04,277800000.0,467200000.0,189400000.0,6030444000.000001,21.70786177105832
2017-07-14,71.72,277800000.0,467200000.0,189400000.0,6175092000.0,22.228552915766738
2017-07-17,70.69,277800000.0,467200000.0,189400000.0,6086409000.0,21.909319654427645
2017-07-18,69.97,277800000.0,467200000.0,189400000.0,6024417000.0,21.686166306695466
2017-07-19,70.0,277800000.0,467200000.0,189400000.0,6027000000.0,21.695464362850974
2017-07-20,70.01,277800000.0,467200000.0,189400000.0,6027861000.0,21.698563714902807
2017-07-21,69.52,277800000.0,467200000.0,189400000.0,5985672000.0,21.546695464362852
2017-07-24,69.71,277800000.0,467200000.0,189400000.0,6002030999.999999,21.60558315334773
2017-07-25,70.0,277800000.0,467200000.0,189400000.0,6027000000.0,21.695464362850974
2017-07-26,68.75,277800000.0,467200000.0,189400000.0,5919375000.0,21.30804535637149
2017-07-27,66.49,277800000.0,467200000.0,189400000.0,5724789000.0,20.60759179265659
2017-07-28,67.05,277800000.0,467200000.0,189400000.0,5773005000.0,20.781155507559394
2017-07-31,66.61,277800000.0,467200000.0,189400000.0,5735121000.0,20.644784017278617
2017-08-01,66.84,353700000.0,795600000.0,441900000.0,5754924000.0,16.27063613231552
2017-08-02,71.3,353700000.0,795600000.0,441900000.0,6138930000.0,17.35631891433418
2017-08-03,70.74,353700000.0,795600000.0,441900000.0,6090714000.0,17.22
2017-08-04,71.14,353700000.0,795600000.0,441900000.0,6125154000.0,17.317370653095843
2017-08-07,71.31,353700000.0,795600000.0,441900000.0,6139791000.0,17.358753180661576
2017-08-08,71.31,353700000.0,795600000.0,441900000.0,6139791000.0,17.358753180661576
2017-08-09,71.54,353700000.0,795600000.0,441900000.0,6159594000.000001,17.41474130619169
2017-08-10,69.8,353700000.0,795600000.0,441900000.0,6009780000.0,16.991178965224766
2017-08-11,69.6,353700000.0,795600000.0,441900000.0,5992559999.999999,16.942493638676844
2017-08-14,71.62,353700000.0,795600000.0,441900000.0,6166482000.0,17.434215436810856
2017-08-15,71.22,353700000.0,795600000.0,441900000.0,6132042000.0,17.336844783715012
2017-08-16,73.06,353700000.0,795600000.0,441900000.0,6290466000.0,17.784749787955896
2017-08-17,72.78,353700000.0,795600000.0,441900000.0,6266358000.0,17.716590330788804
2017-08-18,73.2,353700000.0,795600000.0,441900000.0,6302520000.0,17.81882951653944
2017-08-21,73.06,353700000.0,795600000.0,441900000.0,6290466000.0,17.784749787955896
2017-08-22,75.91,353700000.0,795600000.0,441900000.0,6535851000.0,18.478515691263784
2017-08-23,75.19,353700000.0,795600000.0,441900000.0,6473859000.0,18.303248515691262
2017-08-24,75.5,353700000.0,795600000.0,441900000.0,6500550000.0,18.37871077184054
2017-08-25,75.52,353700000.0,795600000.0,441900000.0,6502272000.0,18.383579304495335
2017-08-28,75.45,353700000.0,795600000.0,441900000.0,6496245000.0,18.366539440203564
2017-08-29,75.23,353700000.0,795600000.0,441900000.0,6477303000.0,18.31298558100085
2017-08-30,74.14,353700000.0,795600000.0,441900000.0,6383454000.0,18.047650551314675
2017-08-31,74.61,353700000.0,795600000.0,441900000.0,6423921000.0,18.16206106870229
2017-09-01,74.96,353700000.0,795600000.0,441900000.0,6454055999.999999,18.247260390161152
2017-09-05,75.85,353700000.0,795600000.0,441900000.0,6530684999.999999,18.463910093299404
2017-09-06,75.13,353700000.0,795600000.0,441900000.0,6468693000.0,18.288642917726886
2017-09-07,71.23,353700000.0,795600000.0,441900000.0,6132903000.0,17.33927905004241
2017-09-08,71.26,353700000.0,795600000.0,441900000.0,6135486000.0,17.3465818490246
2017-09-11,73.13,353700000.0,795600000.0,441900000.0,6296493000.0,17.801789652247667
2017-09-12,73.61,353700000.0,795600000.0,441900000.0,6337821000.0,17.91863443596268
2017-09-13,74.96,353700000.0,795600000.0,441900000.0,6454055999.999999,18.247260390161152
2017-09-14,72.35,353700000.0,795600000.0,441900000.0,6229334999.999999,17.61191687871077
2017-09-15,70.29,353700000.0,795600000.0,441900000.0,6051969000.000001,17.110458015267177
2017-09-18,69.26,353700000.0,795600000.0,441900000.0,5963286000.0,16.859728583545376
2017-09-19,69.46,353700000.0,795600000.0,441900000.0,5980505999.999999,16.908413910093298
2017-09-20,70.23,353700000.0,795600000.0,441900000.0,6046803000.0,17.095852417302797
2017-09-21,69.5,353700000.0,795600000.0,441900000.0,5983950000.0,16.918150975402884
2017-09-22,69.99,353700000.0,795600000.0,441900000.0,6026139000.0,17.037430025445293
2017-09-25,69.15,353700000.0,795600000.0,441900000.0,5953815000.000001,16.832951653944022
2017-09-26,67.92,353700000.0,795600000.0,441900000.0,5847912000.0,16.5335368956743
2017-09-27,67.47,353700000.0,795600000.0,441900000.0,5809167000.0,16.423994910941477
2017-09-28,45.44,353700000.0,795600000.0,441900000.0,3912384000.0,11.061306191687871
2017-09-29,48.93,353700000.0,795600000.0,441900000.0,4212873000.0,11.91086513994911
2017-10-02,49.66,353700000.0,795600000.0,441900000.0,4285657999.9999995,12.116646875883516
2017-10-03,47.18,353700000.0,795600000.0,441900000.0,4071634000.0,11.511546508340402
2017-10-04,48.1,353700000.0,795600000.0,441900000.0,4151030000.0,11.736019225332203
2017-10-05,48.0,353700000.0,795600000.0,441900000.0,4142400000.0,11.71162001696353
2017-10-06,47.74,353700000.0,795600000.0,441900000.0,4119962000.0,11.648182075204977
2017-10-09,47.28,353700000.0,795600000.0,441900000.0,4080264000.0,11.535945716709076
2017-10-10,46.1,353700000.0,795600000.0,441900000.0,3978430000.0,11.248035057958722
2017-10-11,47.2,353700000.0,795600000.0,441900000.0,4073360000.0000005,11.516426350014138
2017-10-12,46.84,353700000.0,795600000.0,441900000.0,4042292000.0000005,11.428589199886911
2017-10-13,46.04,353700000.0,795600000.0,441900000.0,3973252000.0,11.233395532937518
2017-10-16,44.97,353700000.0,795600000.0,441900000.0,3880911000.0,10.972324003392705
2017-10-17,44.99,353700000.0,795600000.0,441900000.0,3882637000.0,10.977203845066441
2017-10-18,44.95,353700000.0,795600000.0,441900000.0,3879185000.0000005,10.967444161718973
2017-10-19,44.98,353700000.0,795600000.0,441900000.0,3881773999.9999995,10.974763924229572
2017-10-20,44.78,353700000.0,795600000.0,441900000.0,3864514000.0,10.925965507492226
2017-10-23,44.77,353700000.0,795600000.0,441900000.0,3863651000.0000005,10.923525586655359
2017-10-24,44.55,353700000.0,795600000.0,441900000.0,3844664999.9999995,10.869847328244273
2017-10-25,44.69,353700000.0,795600000.0,441900000.0,3856747000.0,10.904006219960419
2017-10-26,44.46,353700000.0,795600000.0,441900000.0,3836898000.0,10.847888040712467
2017-10-27,44.56,353700000.0,795600000.0,441900000.0,3845528000.0,10.872287249081142
2017-10-30,45.24,353700000.0,795600000.0,441900000.0,3904212000.0,11.038201865988125
2017-10-31,44.97,353700000.0,795600000.0,441900000.0,3880911000.0,10.972324003392705
2017-11-01,44.86,384000000.0,842900000.0,458900000.0,3871418000.0,10.081817708333332
2017-11-02,47.72,384000000.0,842900000.0,458900000.0,4118236000.0,10.724572916666666
2017-11-03,49.12,384000000.0,842900000.0,458900000.0,4239056000.0,11.039208333333333
2017-11-06,49.94,384000000.0,842900000.0,458900000.0,4309822000.0,11.223494791666667
2017-11-07,50.11,384000000.0,842900000.0,458900000.0,4324493000.0,11.261700520833333
2017-11-08,48.99,384000000.0,842900000.0,458900000.0,4227837000.0,11.0099921875
2017-11-09,50.38,384000000.0,842900000.0,458900000.0,4347794000.0,11.322380208333334
2017-11-10,50.74,384000000.0,842900000.0,458900000.0,4378862000.0,11.403286458333334
2017-11-13,51.55,384000000.0,842900000.0,458900000.0,4448765000.0,11.585325520833333
2017-11-14,51.55,384000000.0,842900000.0,458900000.0,4448765000.0,11.585325520833333
2017-11-15,52.0,384000000.0,842900000.0,458900000.0,4487600000.0,11.686458333333333
2017-11-16,53.02,384000000.0,842900000.0,458900000.0,4575626000.0,11.915692708333333
2017-11-17,54.01,384000000.0,842900000.0,458900000.0,4661063000.0,12.138184895833334
2017-11-20,54.66,384000000.0,842900000.0,458900000.0,4717158000.0,12.284265625
2017-11-21,55.11,384000000.0,842900000.0,458900000.0,4755993000.0,12.3853984375
2017-11-22,55.35,384000000.0,842900000.0,458900000.0,4776705000.0,12.4393359375
2017-11-24,55.55,384000000.0,842900000.0,458900000.0,4793965000.0,12.484283854166666
2017-11-27,55.55,384000000.0,842900000.0,458900000.0,4793965000.0,12.484283854166666
2017-11-28,57.81,384000000.0,842900000.0,458900000.0,4989003000.0,12.9921953125
2017-11-29,59.38,384000000.0,842900000.0,458900000.0,5124494000.0,13.345036458333333
2017-11-30,58.43,384000000.0,842900000.0,458900000.0,5042509000.0,13.131533854166667
2017-12-01,58.02,384000000.0,842900000.0,458900000.0,5007126000.0,13.039390625
2017-12-04,57.88,384000000.0,842900000.0,458900000.0,4995044000.0,13.007927083333334
2017-12-05,58.0,384000000.0,842900000.0,458900000.0,5005400000.0,13.034895833333334
2017-12-06,58.83,384000000.0,842900000.0,458900000.0,5077029000.0,13.2214296875
2017-12-07,59.97,384000000.0,842900000.0,458900000.0,5175411000.0,13.4776328125
2017-12-08,61.53,384000000.0,842900000.0,458900000.0,5310039000.0,13.8282265625
2017-12-11,58.45,384000000.0,842900000.0,458900000.0,5044235000.0,13.136028645833333
2017-12-12,57.25,384000000.0,842900000.0,458900000.0,4940675000.0,12.866341145833333
2017-12-13,58.51,384000000.0,842900000.0,458900000.0,5049413000.0,13.149513020833334
2017-12-14,58.23,384000000.0,842900000.0,458900000.0,5025249000.0,13.0865859375
2017-12-15,57.04,384000000.0,842900000.0,458900000.0,4922552000.0,12.819145833333334
2017-12-18,58.35,384000000.0,842900000.0,458900000.0,5035605000.0,13.1135546875
2017-12-19,58.14,384000000.0,842900000.0,458900000.0,5017482000.0,13.066359375
2017-12-20,56.71,384000000.0,842900000.0,458900000.0,4894073000.0,12.744981770833334
2017-12-21,55.73,384000000.0,842900000.0,458900000.0,4809499000.0,12.524736979166667
2017-12-22,56.12,384000000.0,842900000.0,458900000.0,4843156000.0,12.612385416666667
2017-12-26,56.94,384000000.0,842900000.0,458900000.0,4913922000.0,12.796671875
2017-12-27,56.88,384000000.0,842900000.0,458900000.0,4908744000.0,12.7831875
2017-12-28,57.33,384000000.0,842900000.0,458900000.0,4947579000.0,12.8843203125
2017-12-29,57.39,384000000.0,842900000.0,458900000.0,4952757000.0,12.8978046875
2018-01-02,57.99,384000000.0,842900000.0,458900000.0,5062527000.0,13.1836640625
2018-01-03,58.08,384000000.0,842900000.0,458900000.0,5070384000.0,13.204125
2018-01-04,52.25,384000000.0,842900000.0,458900000.0,4561425000.0,11.8787109375
2018-01-05,53.26,384000000.0,842900000.0,458900000.0,4649598000.0,12.108328125
2018-01-08,55.44,384000000.0,842900000.0,458900000.0,4839912000.0,12.6039375
2018-01-09,54.6,384000000.0,842900000.0,458900000.0,4766580000.0,12.41296875
2018-01-10,58.6,384000000.0,842900000.0,458900000.0,5115780000.0,13.32234375
2018-01-11,58.22,384000000.0,842900000.0,458900000.0,5082606000.0,13.235953125
2018-01-12,56.75,384000000.0,842900000.0,458900000.0,4954275000.0,12.9017578125
2018-01-16,56.41,384000000.0,842900000.0,458900000.0,4924593000.0,12.8244609375
2018-01-17,56.32,384000000.0,842900000.0,458900000.0,4916736000.0,12.804
2018-01-18,56.28,384000000.0,842900000.0,458900000.0,4913244000.0,12.79490625
2018-01-19,56.05,384000000.0,842900000.0,458900000.0,4893165000.0,12.7426171875
2018-01-22,55.1,384000000.0,842900000.0,458900000.0,4810230000.0,12.526640625
2018-01-23,55.75,384000000.0,842900000.0,458900000.0,4866975000.0,12.6744140625
2018-01-24,57.74,384000000.0,842900000.0,458900000.0,5040702000.0,13.126828125
2018-01-25,58.82,384000000.0,842900000.0,458900000.0,5134986000.0,13.372359375
2018-01-26,58.08,384000000.0,842900000.0,458900000.0,5070384000.0,13.204125
2018-01-29,57.64,384000000.0,842900000.0,458900000.0,5031972000.0,13.10409375
2018-01-30,59.31,384000000.0,842900000.0,458900000.0,5177763000.0,13.4837578125
2018-01-31,58.2,384000000.0,842900000.0,458900000.0,5080860000.0,13.23140625
2018-02-01,57.87,384000000.0,842900000.0,458900000.0,5052051000.0,13.1563828125
2018-02-02,57.28,384000000.0,842900000.0,458900000.0,5000544000.0,13.02225
2018-02-05,56.19,384000000.0,842900000.0,458900000.0,4905387000.0,12.7744453125
2018-02-06,55.61,384000000.0,842900000.0,458900000.0,4854753000.0,12.6425859375
2018-02-07,54.84,384000000.0,842900000.0,458900000.0,4787532000.0,12.46753125
2018-02-08,54.52,384000000.0,842900000.0,458900000.0,4759596000.0,12.39478125
2018-02-09,54.35,384000000.0,842900000.0,458900000.0,4744755000.0,12.3561328125
2018-02-12,54.69,384000000.0,842900000.0,458900000.0,4774437000.0,12.4334296875
2018-02-13,54.67,384000000.0,842900000.0,458900000.0,4772691000.0,12.4288828125
2018-02-14,55.74,384000000.0,842900000.0,458900000.0,4866102000.0,12.672140625
2018-02-15,56.71,384000000.0,842900000.0,458900000.0,4950783000.0,12.8926640625
2018-02-16,57.34,384000000.0,842900000.0,458900000.0,5005782000.0,13.035890625
2018-02-20,57.13,384000000.0,842900000.0,458900000.0,4987449000.0,12.9881484375
2018-02-21,56.88,384000000.0,842900000.0,458900000.0,4965624000.0,12.9313125
2018-02-22,56.4,384000000.0,842900000.0,458900000.0,4923720000.0,12.8221875
2018-02-23,56.36,384000000.0,842900000.0,458900000.0,4920228000.0,12.81309375
2018-02-26,56.97,384000000.0,842900000.0,458900000.0,4973481000.0,12.9517734375
2018-02-27,55.72,419400000.0,904100000.0,484700000.0,4864356000.0,11.598369098712446
2018-02-28,56.14,419400000.0,904100000.0,484700000.0,4901022000.0,11.68579399141631
2018-03-01,54.03,419400000.0,904100000.0,484700000.0,4716819000.0,11.246587982832619
2018-03-02,54.89,419400000.0,904100000.0,484700000.0,4791897000.0,11.4256008583691
2018-03-05,55.72,419400000.0,904100000.0,484700000.0,4864356000.0,11.598369098712446
2018-03-06,59.84,419400000.0,904100000.0,484700000.0,5224032000.0,12.455965665236052
2018-03-07,60.84,419400000.0,904100000.0,484700000.0,5311332000.0,12.66412017167382
2018-03-08,60.2,419400000.0,904100000.0,484700000.0,5255460000.0,12.530901287553649
2018-03-09,60.13,419400000.0,904100000.0,484700000.0,5249349000.0,12.516330472103004
2018-03-12,64.09,419400000.0,904100000.0,484700000.0,5595057000.0,13.340622317596566
2018-03-13,64.91,419400000.0,904100000.0,484700000.0,5666643000.0,13.511309012875536
2018-03-14,64.92,419400000.0,904100000.0,484700000.0,5667516000.0,13.513390557939914
2018-03-15,64.89,419400000.0,904100000.0,484700000.0,5664897000.0,13.507145922746782
2018-03-16,65.59,419400000.0,904100000.0,484700000.0,5726007000.0,13.652854077253219
2018-03-19,65.12,419400000.0,904100000.0,484700000.0,5684976000.0,13.555021459227468
2018-03-20,65.59,419400000.0,904100000.0,484700000.0,5726007000.0,13.652854077253219
2018-03-21,67.71,419400000.0,904100000.0,484700000.0,5911082999.999999,14.094141630901285
2018-03-22,66.74,419400000.0,904100000.0,484700000.0,5826402000.0,13.892231759656653
2018-03-23,68.8,419400000.0,904100000.0,484700000.0,6006240000.0,14.321030042918455
2018-03-26,70.17,419400000.0,904100000.0,484700000.0,6125841000.0,14.606201716738198
2018-03-27,69.99,419400000.0,904100000.0,484700000.0,6110127000.0,14.5687339055794
2018-03-28,73.28,419400000.0,904100000.0,484700000.0,6397344000.0,15.253562231759657
2018-03-29,74.16,419400000.0,904100000.0,484700000.0,6474168000.0,15.436738197424893
2018-04-02,74.53,419400000.0,904100000.0,484700000.0,6618264000.0,15.780314735336194
2018-04-03,74.69,419400000.0,904100000.0,484700000.0,6632472000.0,15.814191702432046
2018-04-04,72.16,419400000.0,904100000.0,484700000.0,6407808000.0,15.278512160228898
2018-04-05,72.28,419400000.0,904100000.0,484700000.0,6418464000.0,15.303919885550787
2018-04-06,70.15,419400000.0,904100000.0,484700000.0,6229320000.000001,14.85293276108727
2018-04-09,70.38,419400000.0,904100000.0,484700000.0,6249744000.0,14.901630901287554
2018-04-10,71.28,419400000.0,904100000.0,484700000.0,6329664000.0,15.092188841201716
2018-04-11,70.96,419400000.0,904100000.0,484700000.0,6301247999.999999,15.024434907010011
2018-04-12,72.7,419400000.0,904100000.0,484700000.0,6455760000.0,15.392846924177396
2018-04-13,72.38,419400000.0,904100000.0,484700000.0,6427344000.0,15.325092989985693
2018-04-16,73.07,419400000.0,904100000.0,484700000.0,6488615999.999999,15.47118741058655
2018-04-17,73.42,419400000.0,904100000.0,484700000.0,6519696000.0,15.545293276108726
2018-04-18,73.5,419400000.0,904100000.0,484700000.0,6526800000.0,15.562231759656653
2018-04-19,72.74,419400000.0,904100000.0,484700000.0,6459312000.0,15.401316165951359
2018-04-20,72.47,419400000.0,904100000.0,484700000.0,6435336000.0,15.34414878397711
2018-04-23,73.3,419400000.0,904100000.0,484700000.0,6509040000.0,15.519885550786839
2018-04-24,74.43,419400000.0,904100000.0,484700000.0,6609384000.000001,15.75914163090129
2018-04-25,73.73,419400000.0,904100000.0,484700000.0,6547224000.0,15.610929899856938
2018-04-26,74.49,419400000.0,904100000.0,484700000.0,6614712000.0,15.771845493562232
2018-04-27,74.25,419400000.0,904100000.0,484700000.0,6593400000.0,15.721030042918455
2018-04-30,73.18,419400000.0,904100000.0,484700000.0,6498384000.000001,15.494477825464951
2018-05-01,73.39,419400000.0,904100000.0,484700000.0,6517032000.0,15.538941344778255
2018-05-02,74.31,421700000.0,896800000.0,475100000.0,6598728000.0,15.64792032250415
2018-05-03,83.81,421700000.0,896800000.0,475100000.0,7442328000.0,17.64839459331278
2018-05-04,83.46,421700000.0,896800000.0,475100000.0,7411247999.999999,17.574692909651407
2018-05-07,85.59,421700000.0,896800000.0,475100000.0,7600392000.0,18.02322029879061
2018-05-08,85.21,421700000.0,896800000.0,475100000.0,7566647999.999999,17.943201327958263
2018-05-09,84.79,421700000.0,896800000.0,475100000.0,7529352000.000001,17.85475930756462
2018-05-10,84.56,421700000.0,896800000.0,475100000.0,7508928000.0,17.80632677258715
2018-05-11,86.8,421700000.0,896800000.0,475100000.0,7707840000.0,18.278017548019918
2018-05-14,87.94,421700000.0,896800000.0,475100000.0,7809072000.0,18.518074460516956
2018-05-15,87.26,421700000.0,896800000.0,475100000.0,7748688000.0,18.374882617974862
2018-05-16,86.54,421700000.0,896800000.0,475100000.0,7684752000.000001,18.223267725871477
2018-05-17,86.91,421700000.0,896800000.0,475100000.0,7717608000.0,18.301180934313493
2018-05-18,86.65,421700000.0,896800000.0,475100000.0,7694520000.000001,18.246431112165048
2018-05-21,86.91,421700000.0,896800000.0,475100000.0,7717608000.0,18.301180934313493
2018-05-22,86.29,421700000.0,896800000.0,475100000.0,7662552000.000001,18.170623666113354
2018-05-23,87.0,421700000.0,896800000.0,475100000.0,7725600000.0,18.320132795826417
2018-05-24,87.48,421700000.0,896800000.0,475100000.0,7768224000.0,18.421209390562012
2018-05-25,88.0,421700000.0,896800000.0,475100000.0,7814400000.0,18.530709034858905
2018-05-29,87.15,421700000.0,896800000.0,475100000.0,7738920000.000001,18.351719231681294
2018-05-30,87.49,421700000.0,896800000.0,475100000.0,7769112000.0,18.423315152952334
2018-05-31,87.99,421700000.0,896800000.0,475100000.0,7813512000.0,18.52860327246858
2018-06-01,92.2,421700000.0,896800000.0,475100000.0,8187360000.0,19.415129238795352
2018-06-04,93.46,421700000.0,896800000.0,475100000.0,8299247999.999999,19.680455299976284
2018-06-05,94.43,421700000.0,896800000.0,475100000.0,8385384000.000001,19.884714251837803
2018-06-06,94.19,421700000.0,896800000.0,475100000.0,8364072000.0,19.834175954470002
2018-06-07,89.49,421700000.0,896800000.0,475100000.0,7946712000.0,18.84446763101731
2018-06-08,93.0,421700000.0,896800000.0,475100000.0,8258400000.0,19.583590230021343
